"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Antigua and Barbuda","ATG","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2220001220703","12.1319999694824","12.0869998931885","12.0059995651245","11.6049995422363","11.3079996109009","11.1070003509521","10.6700000762939","10.2270002365112","10.2290000915527","9.50899982452393","9.52999973297119","9.53600025177002","9.36100006103516","9.30900001525879","9.49600028991699","9.32400035858154","9.30799961090088","8.89599990844727","8.61299991607666","8.52999973297119","8.35700035095215","8.29500007629395","8.31700038909912","7.8270001411438","8.08500003814697","7.62400007247925","7.57600021362305","7.51800012588501",
"Austria","AUT","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5699996948242","17.4409999847412","17.2019996643066","17.1919994354248","17.5130004882813","15.5790004730225","14.6009998321533","14.2279996871948","14","14.1599998474121","13.8009996414185","12.9580001831055","13.0690002441406","13.289999961853","12.8979997634888","13.41100025177","12.9770002365112","12.2609996795654","11.4160003662109","11.4700002670288","12.4490003585815","12.6549997329712","13.003999710083","12.6940002441406","12.1389999389648","11.9829998016357","11.4139995574951","11.1949996948242","11.0349998474121",
"Azerbaijan","AZE","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.89699983596802","7.87400007247925","7.82600021362305","7.78200006484985","7.71799993515015","7.7649998664856","7.7810001373291","7.78900003433228","7.80600023269653","7.5149998664856","7.2189998626709","7.47800016403198","5.88000011444092","8.27700042724609","8.67199993133545","4.04099988937378","3.73799991607666","6.06699991226196","5.53499984741211","6.09600019454956","6.17399978637695","6.19299983978271","6.01100015640259","6.1560001373291","5.8769998550415","6.01999998092651","5.98199987411499","5.97599983215332","5.96799993515015",
"Burundi","BDI","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07599997520447","1.05400002002716","1.00600004196167","0.986000001430511","0.874000012874603","0.762000024318695","0.763000011444092","0.800999999046326","0.797999978065491","0.801999986171722","0.796000003814697","0.78600001335144","0.796999990940094","0.742999970912933","0.808000028133392","0.802999973297119","0.828000009059906","0.822000026702881","0.842999994754791","0.837999999523163","0.842999994754791","0.862999975681305","0.884999990463257","0.898999989032745","0.824999988079071","0.813000023365021","0.794000029563904","0.777999997138977","0.762000024318695",
"Belgium","BEL","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6049995422363","15.46399974823","14.1149997711182","14.201000213623","13.581000328064","13.2770004272461","13.2430000305176","12.7569999694824","11.4200000762939","11.6569995880127","11.8000001907349","12.4680004119873","11.5880002975464","10.8470001220703","11.3219995498657","10.7360000610352","11.0100002288818","10.2799997329712","9.71199989318848","10.0729999542236","9.67099952697754","8.63000011444092","8.56999969482422","8.31599998474121","8.35999965667725","8.17099952697754","8.57199954986572","8.45199966430664","8.33399963378906",
"Benin","BEN","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7770004272461","14.9130001068115","14.9340000152588","19.3390007019043","18.9139995574951","19.2409992218018","19.4169998168945","19.1940002441406","19.4209995269775","19.4009990692139","19.4729995727539","19.5590000152588","19.3729991912842","19.0510005950928","19.0540008544922","18.8519992828369","18.3589992523193","17.8010005950928","17.6770000457764","17.4799995422363","17.2719993591309","17.0919990539551","17.2150001525879","17.253999710083","17.5939998626709","17.5139999389648","17.5650005340576","17.6299991607666","17.6979999542236",
"Burkina Faso","BFA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5789999961853","4.59800004959106","4.59299993515015","4.53800010681152","5.42399978637695","6.13399982452393","7.0019998550415","7.75500011444092","8.59799957275391","8.91100025177002","9.73099994659424","10.6870002746582","12.6160001754761","13.9919996261597","15.1890001296997","16.8150005340576","18.3190002441406","19.6849994659424","21.5869998931885","23.628999710083","26.2150001525879","28.3600006103516","30.1030006408691","32.5909996032715","32.6230010986328","33.7439994812012","33.9199981689453","34.0970001220703","34.2550010681152",
"Bangladesh","BGD","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7350001335144","7.81500005722046","7.82999992370605","7.77899980545044","7.65500020980835","7.45599985122681","7.56500005722046","7.77099990844727","8.11699962615967","8.64799976348877","9.01000022888184","9.50500011444092","10.1120004653931","10.8269996643066","11.6549997329712","12.4969997406006","12.6169996261597","12.7510004043579","12.8909997940063","13.0450000762939","13.4860000610352","13.9409999847412","14.4200000762939","14.9029998779297","15.4090003967285","15.9409999847412","16.7789993286133","16.7369995117188","16.6959991455078",
"Bulgaria","BGR","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5200004577637","35.8520011901855","34.6339988708496","33.4869995117188","32.4459991455078","31.1989994049072","30.4090003967285","29.2740001678467","28.3199996948242","27.261999130249","28.8419990539551","28.8059997558594","27.9829998016357","28.5259990692139","28.8390007019043","28.0179996490479","28.4850006103516","28.6299991607666","26.8199996948242","24.0709991455078","23.9069995880127","25.0879993438721","23.8339996337891","23.2129993438721","22.7409992218018","22.3689994812012","22.5400009155273","22.3540000915527","22.1630001068115",
"Bahrain","BHR","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.28000020980835","7.60099983215332","7.94600009918213","8.77499961853027","9.54599952697754","9.95600032806396","10.6199998855591","11.0059995651245","11.701000213623","12.5550003051758","13.4119997024536","12.5089998245239","11.6520004272461","10.8929996490479","10.3730001449585","9.97700023651123","9.64700031280518","9.48799991607666","9.04100036621094","9.04300022125244","9.09799957275391","9.07299995422363","9.06599998474121","9.07100009918213","9.20400047302246","9.18599987030029","9.07699966430664","8.97299957275391","8.87899971008301",
"Bahamas, The","BHS","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.13800001144409","5.08799982070923","4.80800008773804","5.24599981307983","5.31799983978271","5.70900011062622","5.88299989700317","5.32999992370605","5.4520001411438","5.78800010681152","6.12200021743774","4.27899980545044","5.48699998855591","5.09499979019165","5.04199981689453","5.03999996185303","5.35400009155273","4.14499998092651","3.60999989509583","3.6010000705719","3.55900001525879","3.58100008964539","3.52800011634827","3.49600005149841","3.40499997138977","3.37299990653992","3.3529999256134","3.34200000762939","3.32299995422363",
"Bosnia and Herzegovina","BIH","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.57200050354","23.5709991455078","23.3969993591309","22.8090000152588","22.0310001373291","20.1340007781982","19.3169994354248","18.9930000305176","18.5470008850098","18.3129997253418","18.125","17.9230003356934","17.7689990997314","17.5590000152588","17.2900009155273","17.1389999389648","17.0009994506836","16.8570003509521","16.8409996032715","16.6770000457764","16.5659999847412","16.4109992980957","16.3600006103516","16.0830001831055","16.0049991607666","15.7530002593994","15.798999786377","15.6269998550415","15.4879999160767",
"Belarus","BLR","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9689998626709","22.8770008087158","22.8199996948242","22.6889991760254","22.6070003509521","22.5319995880127","22.3689994812012","22.25","22.1399993896484","22.0480003356934","21.9379997253418","21.8379993438721","21.7350006103516","21.621000289917","21.5170001983643","21.4200000762939","21.3129997253418","21.2180004119873","21.1229991912842","21.0130004882813","20.8269996643066","20.7399997711182","20.6959991455078","20.5900001525879","20.423999786377","19.8659992218018","19.7549991607666","19.6580009460449","19.568000793457",
"Belize","BLZ","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4659996032715","13.0769996643066","12.8690004348755","11.8559999465942","9.13500022888184","10.25","14.9980001449585","10.5939998626709","11.6920003890991","11.4350004196167","11.2329998016357","11.0270004272461","10.6870002746582","10.4689998626709","10.2749996185303","10.1870002746582","10.0699996948242","9.92199993133545","9.63399982452393","9.43299961090088","9.27999973297119","8.95100021362305","8.68299961090088","8.37800025939941","8.16399955749512","8.44799995422363","8.19799995422363","8.13700008392334","8.07100009918213",
"Bermuda","BMU","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8500003814697","11.7810001373291","11.6990003585815","11.6339998245239","11.58899974823","11.5100002288818","11.3760004043579","11.2729997634888","11.2080001831055","9.6899995803833","8.98499965667725","10.7170000076294","10.9060001373291","10.9160003662109","11.0279998779297","10.4060001373291","9.32800006866455","10.9130001068115","10.5830001831055","10.625","10.7159996032715","10.7930002212524","10.0220003128052","9.68299961090088","10.9980001449585","10.2390003204346","10.0069999694824","9.9379997253418","9.8730001449585",
"Brazil","BRA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5139999389648","14.456000328064","14.4040002822876","14.3470001220703","14.2469997406006","14.1969995498657","14.0699996948242","13.6940002441406","13.5860004425049","13.1149997711182","12.6809997558594","12.4940004348755","12.5819997787476","12.7069997787476","13.0629997253418","12.8090000152588","12.9750003814697","13.3599996566772","12.9890003204346","12.2679996490479","11.5769996643066","12.6239995956421","12.2180004119873","11.9409999847412","11.6569995880127","10.7650003433228","10.6789999008179","10.5769996643066","10.4540004730225",
"Barbados","BRB","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8870000839233","11.8339996337891","11.7250003814697","11.5019998550415","11.4610004425049","11.3850002288818","11.1850004196167","11.0310001373291","10.9849996566772","10.9250001907349","10.8330001831055","10.7449998855591","10.6680002212524","10.5909996032715","10.451000213623","10.3439998626709","10.2270002365112","10.1359996795654","10.1420001983643","10.0740003585815","9.8730001449585","9.80599975585938","9.79300022125244","9.80599975585938","9.7209997177124","9.39200019836426","9.2819995880127","9.1850004196167","9.09200000762939",
"Brunei Darussalam","BRN","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8769998550415","9.00899982452393","9.10200023651123","9.18000030517578","9.39500045776367","9.50100040435791","9.86200046539307","9.95400047302246","9.97900009155273","10.2449998855591","10.2980003356934","10.3009996414185","10.3170003890991","10.2910003662109","10.3330001831055","10.2390003204346","10.2399997711182","10.58899974823","10.6429996490479","10.5659999847412","10.6879997253418","10.7449998855591","10.8459997177124","10.9429998397827","10.3470001220703","9.72299957275391","9.21199989318848","9.02799987792969","8.97399997711182",
"Bhutan","BTN","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.64400005340576","5.65100002288818","5.64099979400635","5.65299987792969","5.63500022888184","5.60200023651123","5.58199977874756","5.56599998474121","5.58300018310547","5.64499998092651","5.7189998626709","5.76000022888184","5.73400020599365","5.75299978256226","5.71000003814697","5.63299989700317","5.89799976348877","6.12400007247925","6.42000007629395","6.7350001335144","8.62899971008301","9.31900024414063","10.2779998779297","8.39299964904785","9.25500011444092","9.22000026702881","9.17199993133545","9.10700035095215","9.05799961090088",
"Botswana","BWA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.121000289917","19.9360008239746","19.6690006256104","19.5480003356934","19.4340000152588","19.3850002288818","16.9869995117188","15.8690004348755","14.9060001373291","14.2279996871948","14.8500003814697","15.6099996566772","16.3449993133545","15.2810001373291","14.2550001144409","13.2580003738403","12.2959995269775","11.1920003890991","10.326000213623","10.246000289917","10.173999786377","10.048999786377","9.97000026702881","9.90299987792969","9.88300037384033","9.80500030517578","9.75699996948242","9.70600032806396","9.64200019836426",
"Central African Republic","CAF","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.73499965667725","8.42399978637695","8.35099983215332","8.44799995422363","8.68299961090088","7.76599979400635","7.62200021743774","7.72300004959106","7.70900011062622","7.5939998626709","7.53800010681152","7.52899980545044","7.24100017547607","7.27699995040894","7.36100006103516","7.72599983215332","8.02999973297119","8.46399974822998","8.47000026702881","8.5019998550415","8.53899955749512","8.57999992370605","7.08699989318848","6.86800003051758","6.78000020980835","6.9210000038147","7.02799987792969","7.12799978256226","7.25899982452393",
"Canada","CAN","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8179998397827","11.6429996490479","10.9029998779297","10.8819999694824","11.2519998550415","11.0930004119873","11.414999961853","11.4390001296997","11.4890003204346","11.4479999542236","11.3039999008179","11.5019998550415","11.3299999237061","11.3179998397827","10.7980003356934","10.460000038147","10.2069997787476","9.70800018310547","8.93900012969971","8.54300022125244","8.97399997711182","8.99600028991699","8.72599983215332","8.60400009155273","8.54800033569336","8.52700042724609","8.48799991607666","8.40100002288818","8.33800029754639",
"Central Europe and the Baltics","CEB","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9504930228639","27.4877371735821","26.7728993864592","25.5582398299335","24.6600631764446","24.5590136984191","23.5073428002746","23.0779951107467","22.2131679117031","21.8210697681282","22.1565000480849","22.3897292379896","22.1056243079525","22.5234439314829","21.8037999453018","21.7956564953215","21.7348382679042","21.5472193722257","19.8762271077716","18.7587642636229","19.0004072621103","18.7982139179124","18.541677149145","18.8391905720247","18.7070729713732","19.0736971311562","19.4017819257539","19.1912606073958","18.9971477733427",
"Switzerland","CHE","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.548999786377","14.8999996185303","14.4350004196167","15.1700000762939","15.3669996261597","15.0500001907349","13.8999996185303","12.8680000305176","12.6120004653931","12.4060001373291","12.3380002975464","11.673999786377","11.2299995422363","11.2980003356934","11.0069999694824","11.1929998397827","10.7299995422363","11.41100025177","10.7700004577637","10.7130002975464","10.4040002822876","10.3039999008179","10.6470003128052","10.5780000686646","10.0970001220703","9.88599967956543","10.1409997940063","9.98400020599365","9.85200023651123",
"Channel Islands","CHI","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4449996948242","18.9820003509521","18.6569995880127","18.4489994049072","18.2210006713867","17.8990001678467","17.6660003662109","17.4169998168945","17.1889991760254","16.9409999847412","16.6889991760254","16.4939994812012","16.2310009002686","15.8950004577637","15.5939998626709","15.3020000457764","14.9820003509521","14.7679996490479","14.6909999847412","14.5209999084473","14.2209997177124","14.0469999313354","13.8549995422363","13.7270002365112","13.6129999160767","13.4320001602173","13.2340002059937","13.0059995651245","12.7889995574951",
"Chile","CHL","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9820003509521","15.039999961853","16.1569995880127","14.8909997940063","14.5880002975464","14.951000213623","14.414999961853","13.8509998321533","12.6149997711182","12.3020000457764","12.9530000686646","12.0679998397827","11.8129997253418","12.2620000839233","11.5590000152588","11.3470001220703","10.9479999542236","11.423999786377","10.8009996414185","10.2309999465942","10.4460000991821","10.7360000610352","10.6070003509521","10.7080001831055","11.1809997558594","11.0930004119873","10.793999671936","10.7080001831055","10.6149997711182",
"China","CHN","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5090007781982","24.8110008239746","25.6620006561279","26.4669990539551","27.2880001068115","27.8549995422363","27.7759990692139","27.4309997558594","26.8999996185303","26.5620002746582","26.1749992370605","25.7810001373291","25.8470001220703","26.5319995880127","27.1480007171631","27.7740001678467","28.0909996032715","28.2220001220703","28.3729991912842","28.5869998931885","29.0440006256104","29.0580005645752","29.4050006866455","29.7159996032715","29.3159999847412","29.1410007476807","28.7910003662109","28.2670001983643","27.753999710083",
"Cote d'Ivoire","CIV","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6260004043579","11.6540002822876","11.6560001373291","11.543999671936","11.5410003662109","11.5319995880127","11.5410003662109","11.4940004348755","11.4689998626709","11.5520000457764","11.576000213623","11.6840000152588","11.7740001678467","11.6280002593994","11.5329999923706","11.5469999313354","11.5179996490479","11.5340003967285","11.4770002365112","11.4980001449585","11.6680002212524","11.4569997787476","11.3839998245239","8.18099975585938","5.64499998092651","3.69400000572205","3.65599989891052","3.62199997901917","3.58999991416931",
"Cameroon","CMR","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.79199981689453","7.77799987792969","7.75299978256226","7.72300004959106","7.77500009536743","7.74499988555908","7.75600004196167","7.7960000038147","7.80999994277954","7.81300020217896","7.81400012969971","7.98600006103516","8.1569995880127","8.37100028991699","8.66800022125244","9.03899955749512","9.47599983215332","9.64799976348877","9.79599952697754","9.97500038146973","10.121000289917","10.3059997558594","10.4490003585815","10.6029996871948","10.5419998168945","10.5139999389648","10.5030002593994","10.4799995422363","10.4490003585815",
"Congo, Dem. Rep.","COD","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34299993515015","3.91799998283386","3.67000007629395","3.37299990653992","3.38800001144409","3.51500010490417","3.16400003433228","3.03699994087219","2.89299988746643","2.85999989509583","3.25200009346008","3.32699990272522","3.23200011253357","3.30299997329712","3.29900002479553","3.31200003623962","3.46700000762939","3.44000005722046","3.65700006484985","3.59999990463257","3.65100002288818","3.75099992752075","3.89400005340576","4.05299997329712","4.24399995803833","4.35200023651123","4.36199998855591","4.38500022888184","4.41099977493286",
"Congo, Rep.","COG","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1420001983643","22.0949993133545","22.1340007781982","22.8400001525879","22.8680000305176","23.1319999694824","23.4050006866455","22.9179992675781","23.7040004730225","24.003999710083","23.6790008544922","23.4899997711182","23.3889999389648","23.5520000457764","23.6679992675781","23.7339992523193","23.5939998626709","23.7159996032715","23.4389991760254","23.5149993896484","23.4850006103516","23.3020000457764","23.1219997406006","22.8780002593994","22.136999130249","22.0790004730225","22.2310009002686","22.2220001220703","22.2870006561279",
"Colombia","COL","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6529998779297","18.4710006713867","18.3339996337891","18.1429996490479","18.011999130249","17.8490009307861","17.7029991149902","17.5729999542236","17.4689998626709","17.30299949646","17.1870002746582","17.128999710083","16.8449993133545","16.8390007019043","16.8360004425049","16.3400001525879","15.8149995803833","15.831000328064","15.8529996871948","15.8420000076294","16.0520000457764","15.9420003890991","14.7150001525879","14.3199996948242","13.9829998016357","13.3070001602173","13.951000213623","13.8240003585815","13.6890001296997",
"Comoros","COM","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2880001068115","12.6140003204346","12.6420001983643","12.253999710083","12.2480001449585","12.0620002746582","12.1059999465942","12.0319995880127","11.9860000610352","12.4029998779297","12.3610000610352","12.3229999542236","12.2720003128052","12.2119998931885","12.1820001602173","12.1569995880127","12.2670001983643","12.0600004196167","12.1590003967285","11.826000213623","11.8990001678467","11.9160003662109","11.9530000686646","12.3430004119873","12.5369997024536","12.5509996414185","12.5480003356934","12.6090002059937","12.6859998703003",
