"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Antigua and Barbuda","ATG","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7480010986328","83.9769973754883","84.0080032348633","84.2710037231445","84.7969970703125","85.0780029296875","85.2409973144531","85.859001159668","86.2979965209961","86.3379974365234","87.0449981689453","87.4369964599609","87.8410034179688","87.9570007324219","88.2369995117188","88.1380004882813","88.3899993896484","88.4720001220703","88.8870010375977","89.1039962768555","89.5810012817383","89.7269973754883","90.0390014648438","89.8570022583008","90.3219985961914","90.2289962768555","90.7249984741211","90.7949981689453","90.8759994506836",
"Austria","AUT","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9619979858398","74.5329971313477","74.9720001220703","74.8160018920898","74.2939987182617","75.8359985351563","77.6660003662109","78.5380020141602","79.0419998168945","79.4619979858398","79.9169998168945","80.9609985351563","81.1520004272461","81.8460006713867","81.8170013427734","81.3040008544922","81.4069976806641","82.5059967041016","83.3830032348633","83.5370025634766","82.8970031738281","83.1050033569336","82.8130035400391","82.7389984130859","83.6520004272461","84.0879974365234","84.9059982299805","85.177001953125","85.3840026855469",
"Azerbaijan","AZE","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6829986572266","42.8310012817383","43.0579986572266","43.3479995727539","43.648998260498","43.8619995117188","44.0690002441406","44.2760009765625","44.4500007629395","46.2820014953613","49.9879989624023","53.1879997253418","52.298999786377","53.6940002441406","53.9749984741211","52.648998260498","54.2709999084473","53.242000579834","50.2929992675781","49.3769989013672","49.8849983215332","49.8839988708496","50.4500007629395","51.181999206543","52.0620002746582","51.8740005493164","51.8390007019043","52.0890007019043","52.3470001220703",
"Burundi","BDI","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.81100010871887","2.79999995231628","2.74499988555908","2.71499991416931","2.59500002861023","2.39000010490417","2.38199996948242","2.54699993133545","2.55299997329712","2.58200001716614","2.58299994468689","2.57399988174438","2.64599990844727","2.46900010108948","2.66199994087219","2.74300003051758","2.8510000705719","2.85999989509583","2.87199997901917","2.92400002479553","2.99300003051758","3.04200005531311","3.0460000038147","3.16700005531311","3.06699991226196","3.01600003242493","2.97300004959106","2.93700003623962","2.90799999237061",
"Belgium","BEL","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8870010375977","82.0490036010742","83.9140014648438","83.6269989013672","84.3369979858398","84.5619964599609","84.6729965209961","85.6729965209961","86.5879974365234","87.1490020751953","87.2539978027344","86.4410018920898","87.3539962768555","87.5820007324219","87.197998046875","87.9869995117188","87.6859970092773","88.6890029907227","89.302001953125","89.036003112793","89.443000793457","90.6760025024414","90.5899963378906","90.8460006713867","90.911003112793","91.0749969482422","90.7229995727539","90.8550033569336","90.984001159668",
"Benin","BEN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9850006103516","46.0359992980957","46.0820007324219","42.4990005493164","43.3089981079102","42.7980003356934","42.9109992980957","43.0960006713867","43.1469993591309","43.5629997253418","43.5900001525879","43.4469985961914","43.7929992675781","43.9819984436035","43.8320007324219","44.101001739502","44.984001159668","45.898998260498","45.9529991149902","46.140998840332","46.6100006103516","47.189998626709","47.7939987182617","48.1990013122559","47.7999992370605","47.9869995117188","48.2719993591309","48.5919990539551","48.939998626709",
"Burkina Faso","BFA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4659996032715","10.4040002822876","10.4180002212524","10.003999710083","10.7770004272461","11.8500003814697","13.0979995727539","14.3439998626709","16.0060005187988","17.875","19.3680000305176","21.2240009307861","22.9080009460449","25.261999130249","27.5450000762939","30.2140007019043","32.9560012817383","34.5979995727539","37.0429992675781","39.125","40.351001739502","42.3730010986328","44.5639991760254","45.5820007324219","45.9179992675781","45.2849998474121","45.5069999694824","45.726001739502","45.9039993286133",
"Bangladesh","BGD","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60099995136261","2.50699996948242","3.77900004386902","5.42500019073486","7.55800008773804","10.2679996490479","11.2449998855591","11.9490003585815","12.3599996566772","12.5710000991821","13.5500001907349","14.5340003967285","15.6110000610352","16.6909999847412","17.8589992523193","19.3090000152588","19.8659992218018","20.3850002288818","20.8619995117188","21.4220008850098","21.19700050354","21.0370006561279","20.8479995727539","20.7409992218018","20.7269992828369","20.67799949646","23.3770008087158","23.8299999237061","24.2719993591309",
"Bulgaria","BGR","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6440010070801","48.0970001220703","49.9850006103516","51.8289985656738","53.5950012207031","55.5","57.0279998779297","58.818000793457","60.4570007324219","62.1380004882813","64.036003112793","63.0579986572266","63.6829986572266","63.1860008239746","64.3300018310547","65.8730010986328","65.8690032958984","65.588996887207","67.8399963378906","70.7279968261719","71.2839965820313","70.6269989013672","71.7269973754883","72.2259979248047","72.9309997558594","73.3840026855469","72.9280014038086","73.1740036010742","73.4339981079102",
"Bahrain","BHR","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5070037841797","92.1890029907227","91.8509979248047","91.0230026245117","90.2529983520508","89.8440017700195","89.1809997558594","88.7990036010742","88.1039962768555","87.25","86.3970031738281","87.3219985961914","88.1989974975586","88.9779968261719","89.515998840332","89.927001953125","90.2699966430664","90.4410018920898","90.9000015258789","90.9069976806641","90.8509979248047","90.8759994506836","90.8830032348633","90.8769989013672","90.745002746582","90.7649993896484","90.875","90.9800033569336","91.0759963989258",
"Bahamas, The","BHS","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4260025024414","93.4889984130859","93.802001953125","93.1470031738281","93.6320037841797","93.072998046875","92.1709976196289","93.4420013427734","93.6190032958984","93.0640029907227","92.4879989624023","94.0719985961914","93.931999206543","94.4759979248047","94.6159973144531","94.4879989624023","94.4079971313477","95.129997253418","95.8690032958984","95.8860015869141","95.9390029907227","95.9209976196289","95.984001159668","96.0270004272461","96.1320037841797","96.1729965209961","96.2009963989258","96.2170028686523","96.2440032958984",
"Bosnia and Herzegovina","BIH","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8540000915527","55.0950012207031","55.4710006713867","56.1730003356934","57.0320014953613","58.806999206543","59.7200012207031","60.2330017089844","60.8310012817383","61.2610015869141","61.6549987792969","62.0639991760254","62.4309997558594","62.8450012207031","63.3139991760254","63.6749992370605","64.0309982299805","64.3649978637695","64.5630035400391","64.9589996337891","65.2720031738281","65.6330032348633","65.8690032958984","66.3860015869141","66.6660003662109","67.1679992675781","67.2649993896484","67.6419982910156","67.9759979248047",
"Belarus","BLR","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9049987792969","69.0370025634766","69.1269989013672","69.3050003051758","69.4260025024414","69.5459976196289","69.818000793457","70.015998840332","70.1920013427734","70.3499984741211","70.5230026245117","70.6880035400391","70.8610000610352","71.0510025024414","71.2289962768555","71.3990020751953","71.5780029296875","71.7490005493164","71.9029998779297","72.0849990844727","72.3399963378906","72.4899978637695","72.5970001220703","72.7679977416992","72.9899978637695","73.4800033569336","72.963996887207","73.1330032348633","73.2910003662109",
"Belize","BLZ","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.0400009155273","82.4339981079102","82.6869964599609","83.7890014648438","84.9680023193359","84.7839965820313","79.1709976196289","84.3570022583008","82.1800003051758","82.9970016479492","83.7119979858398","84.3860015869141","85.2210006713867","85.8889999389648","86.4899978637695","86.322998046875","86.1620025634766","86.068000793457","86.129997253418","86.1129989624023","86.0500030517578","86.1679992675781","86.4029998779297","86.8580017089844","87.088996887207","88.4729995727539","86.5250015258789","86.629997253418","86.7480010986328",
"Bermuda","BMU","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.882999420166","46.9879989624023","47.2820014953613","47.5390014648438","47.7589988708496","48.0530014038086","48.4099998474121","48.7970008850098","48.8170013427734","53.0800018310547","48.7540016174316","50.1619987487793","54.6609992980957","54.6360015869141","51.8680000305176","52.576000213623","54.1510009765625","57.7540016174316","58.6629981994629","58.7729988098145","58.8860015869141","61.9249992370605","60.7840003967285","58.9410018920898","60.6920013427734","59.8339996337891","61.6160011291504","61.8110008239746","61.9949989318848",
"Brazil","BRA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1669998168945","71.2639999389648","71.3440017700195","71.4489974975586","71.6309967041016","72.9209976196289","72.947998046875","73.4560012817383","73.1009979248047","72.4759979248047","71.8369979858398","71.5690002441406","71.8369979858398","71.6279983520508","71.2720031738281","72.4440002441406","73.234001159668","73.6110000610352","74.8659973144531","76.1650009155273","77.4130020141602","81.4759979248047","82.1159973144531","82.8489990234375","83.2910003662109","84.4759979248047","85.0319976806641","85.193000793457","85.3880004882813",
"Barbados","BRB","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7590026855469","83.8649978637695","84.0289993286133","84.3199996948242","84.3899993896484","84.495002746582","84.7610015869141","85.1859970092773","85.4850006103516","85.7979965209961","86.0530014038086","86.2990036010742","86.5289993286133","86.7480010986328","87.036003112793","87.2760009765625","87.5250015258789","87.7460021972656","87.8539962768555","88.0370025634766","87.9229965209961","88.1060028076172","88.2649993896484","88.8679962158203","88.7119979858398","88.7669982910156","88.9039993286133","89.0240020751953","89.1399993896484",
"Brunei Darussalam","BRN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4860000610352","89.4520034790039","89.4469985961914","89.4530029296875","89.3239974975586","89.2819976806641","88.9769973754883","88.9449996948242","88.9649963378906","88.7429962158203","88.754997253418","88.8109970092773","88.8430023193359","88.911003112793","88.9079971313477","89.0469970703125","89.0899963378906","88.7740020751953","88.7620010375977","88.8730010986328","88.7809982299805","88.7570037841797","88.6839981079102","88.6110000610352","89.1719970703125","89.7900009155273","90.3430023193359","90.5419998168945","90.6029968261719",
"Bhutan","BTN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8109998703003","15.1929998397827","15.5930004119873","15.956000328064","16.5349998474121","17.1189994812012","17.5849990844727","18.173999786377","18.7040004730225","19.113000869751","19.5620002746582","20.1490001678467","20.6720008850098","21.2310009002686","21.9409999847412","22.3080005645752","23.5240001678467","24.5669994354248","25.8659992218018","27.3349990844727","23.0459995269775","23.7199993133545","23.4150009155273","24.7259998321533","24.3229999542236","24.8889999389648","25.4150009155273","26.0860004425049","26.621000289917",
"Botswana","BWA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8990020751953","69.2470016479492","69.6529998779297","69.9010009765625","70.1650009155273","70.3470001220703","71.4580001831055","71.3980026245117","70.109001159668","68.6510009765625","69.6269989013672","70.4759979248047","71.3850021362305","71.1539993286133","70.7519989013672","70.4359970092773","70.1809997558594","70.1259994506836","69.7220001220703","70.0500030517578","70.3010025024414","70.838996887207","71.177001953125","71.4100036621094","71.661003112793","71.9160003662109","72.1709976196289","72.4369964599609","72.7369995117188",
"Central African Republic","CAF","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1149997711182","18.8579998016357","18.6270008087158","19.3139991760254","19.2320003509521","18.5629997253418","18.9850006103516","19.0470008850098","19.7959995269775","19.4689998626709","19.2689990997314","19.2129993438721","18.3080005645752","18.4829998016357","18.6079998016357","18.7390003204346","18.8339996337891","18.5990009307861","18.7089996337891","18.8400001525879","18.8199996948242","19.1009998321533","16.5709991455078","17.056999206543","17.3589992523193","17.5380001068115","17.7110004425049","17.886999130249","18.1030006408691",
"Canada","CAN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7959976196289","86.0650024414063","86.7259979248047","86.8219985961914","86.6289978027344","86.8160018920898","86.5479965209961","86.5","86.5709991455078","86.9000015258789","87.3519973754883","87.1360015869141","87.3479995727539","87.3960037231445","87.8479995727539","88.1539993286133","88.4869995117188","89.0849990844727","89.8679962158203","90.3460006713867","89.9300003051758","89.8919982910156","90.1890029907227","90.3410034179688","90.4380035400391","90.3349990844727","90.5490036010742","90.6520004272461","90.7269973754883",
"Central Europe and the Baltics","CEB","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5232237665893","50.2451297497632","50.629357434615","51.3071263491323","52.320800531199","53.8322836842413","54.3731802402116","55.2637692539275","56.1346104289906","56.9680427310117","57.0436306300309","59.3276707597037","60.6646519975721","61.9242097261899","63.0266448518583","64.1057986695807","64.8843379144764","65.6117179189944","67.4161679317326","68.3846139886641","68.6494397482829","69.2172279380789","70.0227665097048","70.2909326915591","71.2933331569934","72.0427509523191","71.929085615924","72.2796232302752","72.5966230632276",
"Switzerland","CHE","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.4889984130859","81.0950012207031","81.3679962158203","80.745002746582","80.8880004882813","81.609001159668","82.3880004882813","83.3550033569336","83.7279968261719","83.5830001831055","84.2779998779297","84.9800033569336","85.5080032348633","85.8160018920898","86.1569976806641","86.0979995727539","86.4789962768555","85.9209976196289","86.786003112793","86.6100006103516","86.7389984130859","86.7440032958984","86.5849990844727","86.7170028686523","87.0309982299805","87.2570037841797","87.2710037231445","87.463996887207","87.6289978027344",
"Channel Islands","CHI","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9300003051758","76.4469985961914","76.8270034790039","77.0940017700195","77.3889999389648","77.7720031738281","78.068000793457","78.3740005493164","78.6429977416992","78.943000793457","79.25","79.4909973144531","79.8050003051758","80.2040023803711","80.5540008544922","80.8929977416992","81.2710037231445","81.5299987792969","81.6520004272461","81.8669967651367","82.2350006103516","82.4550018310547","82.6910018920898","82.8619995117188","83.0270004272461","83.2509994506836","83.4940032958984","83.7689971923828","84.0309982299805",
"Chile","CHL","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8320007324219","78.8619995117188","77.7590026855469","80.0419998168945","80.0240020751953","79.7350006103516","81.0770034790039","81.5879974365234","82.7369995117188","83.0619964599609","82.3740005493164","83.1750030517578","83.2620010375977","82.2539978027344","82.6149978637695","82.8249969482422","83.4049987792969","83.0930023193359","83.8970031738281","84.6549987792969","84.4779968261719","84.3109970092773","84.7160034179688","84.7949981689453","84.3109970092773","84.0139999389648","83.879997253418","84.0410003662109","84.2129974365234",
"China","CHN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7509994506836","19.6650009155273","20.9370002746582","22.2639999389648","23.5629997253418","24.7040004730225","25.386999130249","25.8309993743896","26.0629997253418","26.4930000305176","26.886999130249","27.2840003967285","28.128999710083","29.6459999084473","31.1240005493164","32.6829986572266","34.1419982910156","35.1920013427734","36.5009994506836","37.6599998474121","39.048999786377","40.1910018920898","41.951000213623","43.4560012817383","44.7140007019043","45.7410011291504","46.7709999084473","47.4980010986328","48.2140007019043",
"Cote d'Ivoire","CIV","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.556999206543","43.5989990234375","43.7770004272461","44.5379981994629","44.7690010070801","45.0390014648438","45.0779991149902","45.5849990844727","45.8790016174316","45.6450004577637","45.818000793457","45.4770011901855","45.185001373291","45.9900016784668","46.6059989929199","46.689998626709","46.9900016784668","47.0449981689453","47.4500007629395","47.609001159668","46.8870010375977","48.109001159668","48.6590003967285","51.3359985351563","53.3899993896484","55.2400016784668","55.7599983215332","56.2379989624023","56.6990013122559",
"Cameroon","CMR","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8519992828369","21.6709995269775","21.4599990844727","21.2759990692139","21.507999420166","21.8980007171631","22.0440006256104","22.42799949646","22.5429992675781","22.4950008392334","23.1450004577637","23.4150009155273","23.8449993133545","24.2749996185303","24.1770000457764","24.1879997253418","24.4820003509521","25.8939990997314","27.548999786377","28.992000579834","30.7590007781982","32.326000213623","34.2190017700195","36.0880012512207","36.6669998168945","37.0480003356934","37.3370018005371","37.6619987487793","38.023998260498",
"Congo, Dem. Rep.","COD","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.378999710083","19.4150009155273","17.8549995422363","16.6599998474121","16.5459995269775","17.3390007019043","16.1350002288818","15.9079999923706","15.1800003051758","16.3369998931885","14.9320001602173","15.4029998779297","16.0580005645752","16.2220001220703","16.8010005950928","17.1849994659424","17.3090000152588","17.0419998168945","16.9440002441406","16.943000793457","17.0069999694824","17.3600006103516","17.7119998931885","18.1049995422363","18.568000793457","18.6070003509521","18.7040004730225","18.8229999542236","18.9720001220703",
"Congo, Rep.","COG","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8709983825684","37.1669998168945","37.2330017089844","35.4570007324219","35.5","34.9469985961914","34.3549995422363","35.9000015258789","33.9179992675781","33.2760009765625","34.4049987792969","35.1020011901855","35.5810012817383","35.2980003356934","35.1539993286133","35.1660003662109","35.773998260498","35.6269989013672","36.5960006713867","36.4879989624023","36.7190017700195","37.3769989013672","38.0519981384277","38.890998840332","41.0040016174316","41.3300018310547","41.0900001525879","41.2919998168945","41.2970008850098",
"Colombia","COL","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.072998046875","74.3720016479492","74.5780029296875","74.9079971313477","75.0339965820313","75.3190002441406","75.5309982299805","75.745002746582","75.9550018310547","76.25","76.4049987792969","76.2129974365234","75.3099975585938","75.661003112793","75.9759979248047","77.4580001831055","78.1370010375977","78.2070007324219","77.9899978637695","77.2060012817383","76.9359970092773","76.5189971923828","78.2829971313477","78.7409973144531","78.8270034790039","79.4739990234375","78.3359985351563","78.5599975585938","78.8000030517578",
"Comoros","COM","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8250007629395","25.1539993286133","25.1770000457764","24.4909992218018","24.4689998626709","24.1940002441406","24.371000289917","24.3320007324219","24.3540000915527","24.3409996032715","24.4169998168945","24.5289993286133","24.5970001220703","24.6550006866455","24.7549991607666","24.8780002593994","24.7479991912842","24.8439998626709","24.451000213623","24.4640007019043","24.5139999389648","24.3430004119873","24.2520008087158","24.0139999389648","24.0069999694824","24.0869998931885","24.1690006256104","24.3770008087158","24.5820007324219",
