"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Antigua and Barbuda","ATG","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6829986572266","76.3450012207031","76.0230026245117","76.2519989013672","76.4049987792969","76.4000015258789","76.4140014648438","76.2809982299805","76.3939971923828","75.8079986572266","75.4380035400391","75.2539978027344","75.7220001220703","75.9020004272461","76.0410003662109","76.6910018920898","77.5899963378906","77.8919982910156","77.4919967651367","77.4710006713867","78.2269973754883","79.0800018310547","79.3089981079102","79.0240020751953","79.1490020751953","79.140998840332","79.2559967041016","79.286003112793","79.3119964599609",
"Austria","AUT","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.0940017700195","86.120002746582","86.1019973754883","86.1419982910156","85.6240005493164","85.4449996948242","85.7239990234375","85.6679992675781","85.8789978027344","85.7149963378906","85.681999206543","85.3889999389648","85.7350006103516","85.2389984130859","84.9410018920898","84.8659973144531","84.4700012207031","84.4039993286133","84.2220001220703","83.9420013427734","84.4729995727539","84.6640014648438","84.4789962768555","84.2679977416992","84.6910018920898","84.9059982299805","85.3830032348633","85.4830017089844","85.5459976196289",
"Azerbaijan","AZE","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5320014953613","31.2450008392334","29.3269996643066","27.8959999084473","27.4869995117188","27.6909999847412","27.8349990844727","27.9039993286133","28.2770004272461","28.8530006408691","29.2509994506836","29.7450008392334","30.238000869751","30.6499996185303","32.2779998779297","34.1730003356934","35.5579986572266","35.931999206543","35.726001739502","35.2729988098145","34.6669998168945","37.4150009155273","37.5449981689453","37.2550010681152","36.689998626709","36.0499992370605","35.8950004577637","36.0460014343262","36.2589988708496",
"Burundi","BDI","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.34099960327148","8.29699993133545","8.22799968719482","8.19200038909912","8.04100036621094","7.87400007247925","7.87099981307983","7.86999988555908","7.84600019454956","7.83699989318848","7.81500005722046","7.78999996185303","7.8270001411438","7.76599979400635","7.8270001411438","7.82800006866455","7.82600021362305","7.8270001411438","7.86800003051758","7.87799978256226","7.89799976348877","7.94399976730347","7.98899984359741","8.01599979400635","7.92999982833862","7.92199993133545","7.90999984741211","7.90500020980835","7.89300012588501",
"Belgium","BEL","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5540008544922","81.2030029296875","80.7990036010742","80.6890029907227","81.0029983520508","80.5670013427734","81.3010025024414","80.9800033569336","81.8150024414063","82.2990036010742","83.1959991455078","83.1220016479492","83.0390014648438","82.9909973144531","82.4909973144531","82.3919982910156","82.5930023193359","83.0059967041016","82.3399963378906","82.7119979858398","82.5380020141602","82.4530029296875","81.2259979248047","82.1490020751953","81.2639999389648","81.5699996948242","82.6289978027344","82.6569976806641","82.6849975585938",
"Benin","BEN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5089998245239","10.5659999847412","10.6870002746582","11.1129999160767","11.2159996032715","11.3400001525879","11.4919996261597","11.5860004425049","11.7449998855591","11.8979997634888","12.0699996948242","12.21399974823","12.326000213623","12.4219999313354","12.5109996795654","12.6180000305176","12.753999710083","12.8549995422363","12.9519996643066","13.0509996414185","15.1529998779297","15.2639999389648","15.460000038147","15.6510000228882","15.7829999923706","15.9169998168945","16.1079998016357","16.3090000152588","16.5219993591309",
"Burkina Faso","BFA","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38600015640259","7.41200017929077","7.4520001411438","7.5","7.61600017547607","7.7039999961853","7.80900001525879","7.88100004196167","8.01599979400635","8.01500034332275","8.0629997253418","8.1269998550415","8.31099987030029","8.39700031280518","8.47500038146973","8.57699966430664","9.1879997253418","9.76099967956543","10.4469995498657","11.2650003433228","12.1780004501343","12.9250001907349","13.6590003967285","14.5279998779297","14.6619997024536","14.9779996871948","15.2110004425049","15.4309997558594","15.6409997940063",
"Bangladesh","BGD","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3930015563965","34.742000579834","35.1059989929199","35.4090003967285","35.7290000915527","36.0400009155273","36.3499984741211","36.7099990844727","36.9809989929199","37.3190002441406","37.7140007019043","38.0989990234375","38.4729995727539","38.8899993896484","39.375","39.7369995117188","41.0309982299805","42.3320007324219","43.6430015563965","45.0260009765625","45.1669998168945","45.2229995727539","45.1749992370605","44.8499984741211","44.3969993591309","43.8289985656738","43.0169982910156","43.568000793457","44.1119995117188",
"Bulgaria","BGR","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6159973144531","80.7220001220703","80.5169982910156","80.4150009155273","80.4810028076172","80.3239974975586","80.4520034790039","80.5279998779297","80.6070022583008","80.6740036010742","81.6989974975586","82.2040023803711","81.0530014038086","81.2979965209961","83.4140014648438","84.1989974975586","84.9929962158203","85.3899993896484","85.2419967651367","85.2699966430664","85.4800033569336","85.9100036621094","85.1100006103516","84.7080001831055","85.1360015869141","85.8190002441406","85.6110000610352","85.6259994506836","85.6549987792969",
"Bahrain","BHR","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5589981079102","93.8649978637695","94.1760025024414","94.4039993286133","94.6340026855469","94.8539962768555","95.0559997558594","95.2649993896484","95.4520034790039","95.6279983520508","95.7929992675781","95.1429977416992","95.2590026855469","94.8659973144531","95.3509979248047","95.3099975585938","95.5429992675781","95.6460037231445","95.7720031738281","97.5070037841797","97.4629974365234","97.4520034790039","97.4570007324219","97.4499969482422","97.4219970703125","97.4069976806641","97.3889999389648","97.3570022583008","97.3310012817383",
"Bahamas, The","BHS","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1910018920898","82.609001159668","83.9039993286133","82.7109985351563","83.6320037841797","80.1399993896484","81.1429977416992","81.568000793457","79.7649993896484","80.6699981689453","81.5370025634766","79.9530029296875","82.0950012207031","82.1169967651367","82.4280014038086","82.6480026245117","82.9179992675781","83.0029983520508","81.1159973144531","80.7910003662109","80.4150009155273","80.4059982299805","80.3789978027344","80.3939971923828","80.4860000610352","80.4489974975586","80.4929962158203","80.5110015869141","80.536003112793",
"Bosnia and Herzegovina","BIH","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0449981689453","67.25","67.5279998779297","67.9879989624023","68.5989990234375","69.6589965820313","70.2610015869141","70.8000030517578","70.818000793457","70.9509963989258","71.0930023193359","71.1800003051758","71.4000015258789","71.5660018920898","71.7809982299805","71.9390029907227","72.5780029296875","72.3899993896484","74.2210006713867","74.2170028686523","74.8939971923828","72.6969985961914","74.6070022583008","76.4879989624023","76.1719970703125","75.9260025024414","75.5619964599609","75.6549987792969","75.7419967651367",
"Belarus","BLR","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.1039962768555","94.0579986572266","93.8249969482422","93.7850036621094","93.7979965209961","93.8140029907227","93.9049987792969","93.9160003662109","93.9000015258789","93.9540023803711","93.9499969482422","93.9580001831055","93.9789962768555","94.0309982299805","94.0540008544922","94.0479965209961","94.0650024414063","94.1220016479492","94.0859985351563","94.072998046875","94.1019973754883","94.1269989013672","94.1279983520508","94.1269989013672","94.0960006713867","94.0709991455078","94.0619964599609","94.0780029296875","94.088996887207",
"Belize","BLZ","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7730026245117","65.7099990844727","65.8160018920898","65.8099975585938","65.7819976806641","62.1310005187988","62.7229995727539","63.1940002441406","63.6749992370605","64.3629989624023","64.8949966430664","65.3679962158203","65.859001159668","66.4889984130859","67.052001953125","67.4240036010742","67.6719970703125","67.9879989624023","68.2180023193359","68.5039978027344","68.8460006713867","69.0210037231445","69.265998840332","69.5419998168945","69.7910003662109","70.1920013427734","65.9489974975586","65.995002746582","66.0429992675781",
"Bermuda","BMU","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0960006713867","35.4070014953613","35.617000579834","35.9290008544922","36.3460006713867","36.6209983825684","36.859001159668","37.1910018920898","37.2680015563965","36.6360015869141","38.3899993896484","36.7470016479492","40.1189994812012","43.701000213623","41.2820014953613","39.2490005493164","43.6419982910156","44.6660003662109","47.9490013122559","46.4949989318848","45.1180000305176","44.6809997558594","43.6240005493164","41.2980003356934","42.6520004272461","40.6180000305176","39.523998260498","39.8170013427734","40.1100006103516",
"Brazil","BRA","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7249984741211","60.5449981689453","60.7270011901855","61.1139984130859","60.6990013122559","61.4869995117188","60.6430015563965","60.3569984436035","59.5340003967285","60.5909996032715","61.4119987487793","61.5540008544922","61.2120018005371","61.8400001525879","62.1889991760254","62.6769981384277","63.7910003662109","64.9329986572266","64.9990005493164","65.4540023803711","65.6699981689453","66.3010025024414","65.9339981079102","65.7959976196289","64.1579971313477","63.6139984130859","63.318000793457","63.4080009460449","63.5289993286133",
"Barbados","BRB","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9059982299805","83.8270034790039","82.4729995727539","84.4120025634766","84.2990036010742","84.4339981079102","84.4499969482422","84.3290023803711","81.9209976196289","83.0920028686523","81.6029968261719","81.6399993896484","80.5270004272461","80.1500015258789","80.0609970092773","79.8209991455078","79.6709976196289","79.5270004272461","79.2570037841797","78.9800033569336","78.9520034790039","78.7170028686523","78.4179992675781","78.4359970092773","78.390998840332","78.5350036621094","78.568000793457","78.6110000610352","78.6589965820313",
"Brunei Darussalam","BRN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3730010986328","94.3130035400391","94.1969985961914","94.1119995117188","94.0400009155273","93.9390029907227","93.7699966430664","93.6159973144531","93.5039978027344","93.3809967041016","93.2750015258789","93.1869964599609","93.0749969482422","92.9179992675781","92.7529983520508","92.6589965820313","92.4869995117188","92.2559967041016","92.0410003662109","91.8870010375977","91.7369995117188","91.5240020751953","91.2300033569336","90.9160003662109","90.9440002441406","90.8649978637695","90.8050003051758","90.9680023193359","91.0329971313477",
"Bhutan","BTN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7369995117188","23.326000213623","23.8899993896484","24.503999710083","25.25","25.8819999694824","26.4839992523193","27.0659999847412","27.8239994049072","28.5249996185303","29.318000793457","30.2040004730225","30.9979991912842","31.6380004882813","32.423999786377","33.1580009460449","34.7130012512207","35.3190002441406","36.0699996948242","37.2099990844727","38.007999420166","40.9119987487793","38.6230010986328","37.601001739502","34.9230003356934","35.5699996948242","36.1780014038086","36.8860015869141","37.5089988708496",
"Botswana","BWA","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1800003051758","67.1689987182617","67.1169967651367","67.2040023803711","67.6630020141602","68.2760009765625","68.7910003662109","69.0619964599609","69.6449966430664","70.1669998168945","70.3560028076172","70.5899963378906","70.6719970703125","70.9560012817383","71.4359970092773","71.7040023803711","72.0210037231445","72.0899963378906","71.8690032958984","72.4000015258789","72.9130020141602","72.8570022583008","73.2220001220703","73.5270004272461","73.5270004272461","73.7969970703125","73.9660034179688","74.1600036621094","74.3349990844727",
"Central African Republic","CAF","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5930004119873","8.55099964141846","8.54199981689453","8.60400009155273","8.5930004119873","8.40200042724609","8.4040002822876","8.39099979400635","8.38199996948242","8.3430004119873","8.29399967193604","8.24400043487549","8.14099979400635","8.13300037384033","8.12899971008301","8.15299987792969","8.17199993133545","8.18400001525879","8.16699981689453","8.16300010681152","8.15100002288818","8.14500045776367","7.86399984359741","7.86100006103516","7.86399984359741","7.89200019836426","7.93699979782104","7.97200012207031","8.02000045776367",
"Canada","CAN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4530029296875","81.109001159668","80.5599975585938","81.1009979248047","80.9960021972656","80.5130004882813","79.693000793457","79.5839996337891","79.6429977416992","80.6569976806641","81.2669982910156","81.6039962768555","81.1100006103516","80.9449996948242","80.7900009155273","81.3150024414063","80.8870010375977","80.7089996337891","80.0449981689453","80.3209991455078","80.9619979858398","81.1330032348633","81.2570037841797","81.4229965209961","81.5189971923828","81.4339981079102","81.7009963989258","81.7269973754883","81.7480010986328",
"Central Europe and the Baltics","CEB","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2888938643878","74.6671959320545","74.3168973943356","74.5635069081842","74.0745491062639","73.926243347434","73.4212844043195","73.3029509619451","72.5069080952989","71.7775562618339","71.6589092417157","73.2079395639485","73.2739045630234","74.2464029698663","74.8035429452523","75.7434033626139","76.4663442961248","77.0395035544136","76.5894702012472","75.6160845538204","76.2578399964014","76.4813451767495","76.8538651553763","77.0770148791726","77.8458583458927","78.5820407988875","78.7425181336077","78.8145959456267","78.8829713270972",
"Switzerland","CHE","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6360015869141","80.552001953125","80.5080032348633","80.5530014038086","80.5400009155273","80.4769973754883","79.8919982910156","80.4079971313477","79.9820022583008","79.7839965820313","80.6080017089844","80.8170013427734","80.1800003051758","81.2220001220703","81.8170013427734","82.0670013427734","82.0169982910156","81.8619995117188","82.7760009765625","82.0940017700195","82.5329971313477","82.6740036010742","82.6600036621094","82.7959976196289","83.5770034790039","83.1520004272461","83.3740005493164","83.443000793457","83.4759979248047",
"Channel Islands","CHI","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3720016479492","80.3720016479492","80.3759994506836","80.4199981689453","80.5299987792969","80.6210021972656","80.7180023193359","80.7170028686523","80.7419967651367","80.890998840332","80.9039993286133","80.9120025634766","81","81.1660003662109","81.2720031738281","81.3889999389648","81.4810028076172","81.5059967041016","81.2949981689453","81.375","81.5559997558594","81.5599975585938","81.5599975585938","81.572998046875","81.5690002441406","81.5899963378906","81.6460037231445","81.7200012207031","81.7850036621094",
"Chile","CHL","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1389999389648","67.1539993286133","67.2320022583008","67.390998840332","67.5780029296875","67.6169967651367","68.4599990844727","67.4029998779297","66.6719970703125","66.6669998168945","66.2229995727539","66.0719985961914","65.6600036621094","66.1490020751953","67.7369995117188","69.5839996337891","70.8239974975586","71.8050003051758","71.8919982910156","71.6999969482422","72.3610000610352","73.7259979248047","73.1129989624023","72.765998840332","72.8949966430664","71.9100036621094","70.7799987792969","70.9069976806641","70.995002746582",
"China","CHN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4440002441406","35.4560012817383","36.5449981689453","37.4410018920898","38.318000793457","39.1549987792969","39.9500007629395","40.6319999694824","41.3559989929199","42.1310005187988","42.8839988708496","43.6949996948242","44.6119995117188","45.4659996032715","46.3849983215332","47.2669982910156","48.0740013122559","48.8359985351563","49.4970016479492","50.2620010375977","50.9480018615723","51.5060005187988","52.0340003967285","52.560001373291","52.9809989929199","53.4529991149902","53.9749984741211","54.4690017700195","54.9370002746582",
"Cote d'Ivoire","CIV","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8939990997314","26.8490009307861","26.7840003967285","26.6979999542236","26.9349994659424","27.2080001831055","27.4890003204346","27.576000213623","27.7259998321533","27.6679992675781","27.5400009155273","27.5629997253418","27.6040000915527","27.798999786377","27.9459991455078","28.1450004577637","28.3190002441406","28.5739994049072","28.8659992218018","28.9489994049072","29.0410003662109","29.5639991760254","30.3169994354248","31.1490001678467","31.9850006103516","32.7449989318848","33.2070007324219","33.6399993896484","34.0690002441406",
"Cameroon","CMR","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6310005187988","23.4890003204346","23.2089996337891","23.2549991607666","23.3379993438721","23.4370002746582","24.931999206543","26.3819999694824","28.0060005187988","29.7099990844727","31.1439990997314","30.32200050354","29.4810009002686","28.7889995574951","27.9950008392334","27.2439994812012","26.423999786377","26.9680004119873","27.3010005950928","27.7709999084473","28.375","29.0310001373291","29.6299991607666","30.2469997406006","30.4599990844727","30.681999206543","30.8939990997314","31.1119995117188","31.3509998321533",
"Congo, Dem. Rep.","COD","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7940006256104","18.2770004272461","17.7970008850098","17.4839992523193","17.3969993591309","17.6229991912842","16.9909992218018","16.7810001373291","16.5890007019043","16.451000213623","16.5659999847412","16.6070003509521","16.5069999694824","16.6469993591309","16.6889991760254","17.7609996795654","18.9820003509521","20.3680000305176","21.6149997711182","23.2390003204346","24.8059997558594","26.3040008544922","26.6110000610352","26.9570007324219","27.1359996795654","27.2019996643066","27.3819999694824","27.5590000152588","27.7509994506836",
"Congo, Rep.","COG","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1860008239746","32.2400016784668","32.1800003051758","32.3390007019043","32.5060005187988","32.9049987792969","33.0499992370605","32.7389984130859","33.2270011901855","33.951000213623","33.7809982299805","33.8380012512207","33.7519989013672","34.0540008544922","34.5260009765625","34.8240013122559","34.4379997253418","34.7400016784668","34.7400016784668","35.4580001831055","35.6860008239746","35.7620010375977","35.7270011901855","35.8209991455078","35.242000579834","34.9259986877441","34.765998840332","34.7809982299805","34.685001373291",
"Colombia","COL","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3230018615723","46.4770011901855","46.6969985961914","46.8950004577637","47.0960006713867","47.2190017700195","47.3349990844727","47.451000213623","47.5769996643066","47.9230003356934","48.0849990844727","48.1399993896484","48.4659996032715","47.1339988708496","47.1650009155273","47.2550010681152","47.2809982299805","47.3600006103516","46.2999992370605","45.685001373291","46.060001373291","46.6889991760254","47.1459999084473","47.5800018310547","47.8899993896484","47.576000213623","47.3699989318848","47.5379981994629","47.7210006713867",
"Comoros","COM","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1920013427734","38.435001373291","38.4550018310547","38.1749992370605","38.1980018615723","38.1049995422363","38.1780014038086","38.1860008239746","38.2290000915527","38.5480003356934","38.6030006408691","38.6640014648438","38.7319984436035","38.7910003662109","38.8800010681152","38.9459991455078","38.9560012817383","38.9379997253418","39.0099983215332","38.9259986877441","38.9990005493164","39.0970001220703","39.2050018310547","39.3629989624023","39.5019989013672","39.6020011901855","39.7270011901855","39.8800010681152","40.0449981689453",
